Drift Threshold (pct. of mean depth),drift_area,not_drift_area,drift_volume,not_drift_volume,mean_drift_depth,mean_not_drift_depth,Drift Threshold (pct. of mean depth),Drift Area pct.,Not Drift Area pct.,Drift Volume pct.,Not Drift Volume pct.,Drift Volume-Area Difference (pct.),Drift Volume-Area Difference Slope,Year,Study Area,Inflection Threshold,Mean_Depth [m],SD Depth [m],CV,Total Area,Total Volume
155.00000000000006,2391664.0,25449437.0,3222323.0,14439657.0,1.347314476966858,0.5687288045883179,155.00000000000006,8.59040739804076,91.40959260195925,18.24438342203601,81.75550334050504,9.653976023995249,-0.6061438638453822,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
160.00000000000009,2077606.0,25763495.0,2908583.0,14753384.0,1.3999687433242798,0.5739854574203491,160.00000000000009,7.462370112446343,92.53762988755365,16.468027403465065,83.53178575472766,9.005657291018721,-0.5252445306568454,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
165.00000000000009,1900019.0,25941082.0,2724893.0,14937069.0,1.4341402053833008,0.5771442651748657,165.00000000000009,6.824510999044183,93.1754890009558,15.42799796172574,84.57178688710225,8.603486962681558,-0.3682673913797485,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
170.00000000000009,1762679.0,26078422.0,2578711.0,15083275.0,1.4629498720169067,0.5797170996665955,170.00000000000009,6.331211542244683,93.66878845775531,14.600334050503907,85.39958668327483,8.269122508259224,-0.3075815869977805,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
175.00000000000009,1654875.0,26186226.0,2460727.0,15201240.0,1.4869567155838013,0.5818402171134949,175.00000000000009,5.943999843971688,94.0560001560283,13.932323632657685,86.06748952553505,7.988323788685997,-0.26060032747751505,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
180.00000000000009,1568246.0,26272855.0,2363311.0,15298641.0,1.5069775581359863,0.5836331248283386,180.00000000000009,5.632844764292906,94.36715523570709,13.3807666175971,86.61896161250141,7.747921853304194,-0.22760372729206368,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
185.00000000000009,1495325.0,26345776.0,2279112.0,15382837.0,1.5241585969924927,0.5852171182632446,185.00000000000009,5.370926243182696,94.6290737568173,12.904042577284565,87.0956686671951,7.533116334101869,-0.2464622030039778,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
190.0000000000001,1406892.0,26434209.0,2173890.0,15488098.0,1.545171856880188,0.5872459411621094,190.0000000000001,5.053291534699005,94.946708465301,12.308288981995243,87.69164307552938,7.254997447296239,-0.2520149666452567,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
195.0000000000001,1339347.0,26501754.0,2091140.0,15570851.0,1.5613137483596802,0.5888754725456238,195.0000000000001,4.810682594772383,95.18931740522761,11.83976899558374,88.16018004755973,7.029086400811356,-0.2389362086208613,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
200.00000000000009,1267661.0,26573440.0,2001162.0,15660805.0,1.5786261558532715,0.5906760692596436,200.00000000000009,4.553199961452674,95.44680003854734,11.33032499150719,88.66948816668554,6.777125030054516,-0.2667253121680724,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
205.0000000000001,1191270.0,26649831.0,1902984.0,15758995.0,1.5974419116973877,0.5926718711853027,205.0000000000001,4.278817852785348,95.72118214721466,10.77445362926056,89.22542747140754,6.495635776475211,-0.28148925357930477,2017,HV,130.00000000000006,0.6343858,0.2962066,0.46691868,27841101.0,17662000.0
