Drift Threshold (pct. of mean depth),drift_area,not_drift_area,drift_volume,not_drift_volume,mean_drift_depth,mean_not_drift_depth,Drift Threshold (pct. of mean depth),Drift Area pct.,Not Drift Area pct.,Drift Volume pct.,Not Drift Volume pct.,Drift Volume-Area Difference (pct.),Drift Volume-Area Difference Slope,Year,Study Area,Inflection Threshold,Mean_Depth [m],SD Depth [m],CV,Total Area,Total Volume
130.00000000000006,13343689.0,65408612.0,10835767.0,30574550.0,0.8120518326759338,0.46927618980407715,130.00000000000006,16.94387190032708,83.05612809967292,26.166946292274556,73.83350045829363,9.223074391947478,-1.1059164898952831,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
135.00000000000006,10144299.0,68608002.0,8614333.0,32795862.0,0.849179744720459,0.47980865836143494,135.00000000000006,12.881273145276099,87.1187268547239,20.802476553322748,79.19767558335722,7.921203408046649,-1.2294612490618544,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
140.00000000000006,7729383.0,71022918.0,6865367.0,34544872.0,0.8882167339324951,0.48815029859542847,140.00000000000006,9.814802744620756,90.18519725537925,16.578954638444525,83.42130375242465,6.764151893823769,-0.9147898523155993,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
145.00000000000006,6485260.0,72267041.0,5932678.0,35477504.0,0.9147941470146179,0.4926678538322449,145.00000000000006,8.235010174496361,91.76498982550363,14.326633877911812,85.67348686548499,6.091623703415451,-0.769022094159785,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
150.00000000000006,5042493.0,73709808.0,4815620.0,36594684.0,0.9550078511238098,0.4982002377510071,150.00000000000006,6.402978625348356,93.59702137465165,11.629086330852555,88.37132902643246,5.226107705504199,-0.7919670804259704,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
155.00000000000006,3974000.0,74778301.0,3956279.0,37453904.0,0.995540976524353,0.5025867819786072,155.00000000000006,5.046201761139653,94.95379823886034,9.553891303703162,90.44623185456159,4.50768954256351,-0.5624726406693887,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
160.00000000000009,3419996.0,75332305.0,3496625.0,37913572.0,1.0224062204360962,0.5050007700920105,160.00000000000009,4.342725173198431,95.65727482680157,8.443887597363853,91.556269369052,4.101162424165421,-0.464015549551855,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
165.00000000000009,2762462.0,75989839.0,2934920.0,38475244.0,1.0624290704727173,0.5080326795578003,165.00000000000009,3.5077857598091002,96.4922142401909,7.0874442032689,92.91263307250506,3.5796584434597998,-0.4095332627963255,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
170.00000000000009,2414270.0,76338031.0,2628610.0,38781672.0,1.088780403137207,0.5097352266311646,170.00000000000009,3.065650107163218,96.93434989283678,6.3477460057359885,93.65261622445445,3.2820958985727704,-0.3411348542690038,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
175.00000000000009,1993489.0,76758812.0,2248044.0,39162176.0,1.1276932954788208,0.511905312538147,175.00000000000009,2.5313406398119085,97.4686593601881,5.428729374733701,94.57148313364469,2.897388734921792,-0.3546348929905836,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
180.00000000000009,1664531.0,77087770.0,1940667.0,39469584.0,1.1658942699432373,0.513714611530304,180.00000000000009,2.1136284005212747,97.88637159947872,4.686454513112878,95.31383285617153,2.572826112591603,-0.25646284882352743,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
185.00000000000009,1484758.0,77267543.0,1768136.0,39642072.0,1.190858244895935,0.5147551894187927,185.00000000000009,1.8853518959401578,98.11464810405984,4.269814933214895,95.73036859674825,2.3844630372747373,-0.2186724376732212,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
190.0000000000001,1259967.0,77492334.0,1546831.0,39863332.0,1.2276759147644043,0.5161217451095581,190.0000000000001,1.5999113473522508,98.40008865264775,3.735392584597412,96.2646822763086,2.135481237245161,-0.2313585229483639,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
195.0000000000001,1078864.0,77673437.0,1363094.0,40047064.0,1.2634536027908325,0.5172876715660095,195.0000000000001,1.3699460032285278,98.63005399677147,3.2916919946065373,96.70837079195981,1.9217459913780095,-0.17065168815511844,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
200.00000000000009,976072.0,77776229.0,1256217.0,40154080.0,1.287013053894043,0.5179822444915771,200.00000000000009,1.2394202932559393,98.76057970674405,3.033598154190863,96.9668002990186,1.794177860934924,-0.14966342222992912,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
205.0000000000001,844043.0,77908258.0,1115667.0,40294484.0,1.3218134641647339,0.5189096331596375,205.0000000000001,1.0717693188418709,98.92823068115813,2.694188465760022,97.30585741673077,1.6224191469181513,-0.17175871401677267,2013,CLPX,120.00000000000004,0.5258276,0.19854888,0.37759313,78752301.0,41410132.0
